time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1522954966523,2018-04-05T19:02:46.523000Z,1013.5245433634057,-76,316,960,3019,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522954971579,2018-04-05T19:02:51.578999Z,1015.0862032359616,-80,320,960,3037,25.5,998.81,29.75,C2:9A:9F:E5:58:27
1522954976603,2018-04-05T19:02:56.602999Z,1015.7873793269928,-72,312,964,3019,25.5,998.77,29.74,C2:9A:9F:E5:58:27
1522954982483,2018-04-05T19:03:02.483000Z,1012.9560701234777,-68,316,960,3031,25.5,998.74,29.74,C2:9A:9F:E5:58:27
1522954987773,2018-04-05T19:03:07.773000Z,1009.4434109943954,-72,316,956,3031,25.5,998.69,29.74,C2:9A:9F:E5:58:27
1522954993490,2018-04-05T19:03:13.490000Z,1015.0862032359616,-80,320,960,3031,25.5,998.71,29.74,C2:9A:9F:E5:58:27
1522954998883,2018-04-05T19:03:18.882999Z,1014.4870625099169,-72,320,960,3019,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955004433,2018-04-05T19:03:24.433000Z,1017.998035361562,-68,320,964,3025,25.5,998.72,29.74,C2:9A:9F:E5:58:27
1522955010100,2018-04-05T19:03:30.099999Z,1019.8274363832344,-76,324,964,3031,25.5,998.72,29.74,C2:9A:9F:E5:58:27
1522955015443,2018-04-05T19:03:35.443000Z,1012.2845449773497,-76,312,960,3025,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955020573,2018-04-05T19:03:40.572999Z,1010.9955489516262,-76,320,956,3025,25.5,998.73,29.75,C2:9A:9F:E5:58:27
1522955025583,2018-04-05T19:03:45.582999Z,1018.273047860936,-72,320,964,3031,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955030673,2018-04-05T19:03:50.673000Z,1021.1052835041056,-76,316,968,3031,25.5,998.75,29.74,C2:9A:9F:E5:58:27
1522955036223,2018-04-05T19:03:56.223000Z,1017.998035361562,-68,320,964,3019,25.5,998.72,29.74,C2:9A:9F:E5:58:27
1522955041473,2018-04-05T19:04:01.473000Z,1018.563694621009,-76,320,964,3019,25.5,998.66,29.74,C2:9A:9F:E5:58:27
1522955046823,2018-04-05T19:04:06.822999Z,1009.4434109943954,-72,316,956,3025,25.5,998.71,29.74,C2:9A:9F:E5:58:27
1522955052353,2018-04-05T19:04:12.352999Z,1020.5410329820158,-68,316,968,3031,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955057431,2018-04-05T19:04:17.430999Z,1019.8745020834672,-76,312,968,3019,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955062978,2018-04-05T19:04:22.977999Z,1018.563694621009,-76,320,964,3037,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955068473,2018-04-05T19:04:28.473000Z,1011.9920948307847,-72,312,960,3019,25.5,998.76,29.73,C2:9A:9F:E5:58:27
1522955073541,2018-04-05T19:04:33.540999Z,1018.273047860936,-72,320,964,3031,25.5,998.82,29.74,C2:9A:9F:E5:58:27
1522955078613,2018-04-05T19:04:38.612999Z,1019.5842289874829,-72,312,968,3031,25.5,998.86,29.74,C2:9A:9F:E5:58:27
1522955084163,2018-04-05T19:04:44.163000Z,1012.9560701234777,-68,316,960,3031,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955089723,2018-04-05T19:04:49.723000Z,1017.0231069154722,-72,316,964,3031,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955095283,2018-04-05T19:04:55.282999Z,1022.3502335305647,-76,320,968,3025,25.5,998.76,29.73,C2:9A:9F:E5:58:27
1522955100473,2018-04-05T19:05:00.473000Z,1014.4870625099169,-72,320,960,3025,25.5,998.71,29.74,C2:9A:9F:E5:58:27
1522955105451,2018-04-05T19:05:05.450999Z,1016.0472429961119,-76,324,960,3019,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955110473,2018-04-05T19:05:10.473000Z,1014.4870625099169,-72,320,960,3031,25.5,998.72,29.73,C2:9A:9F:E5:58:27
1522955115482,2018-04-05T19:05:15.482000Z,1023.6093004657588,-76,324,968,3019,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955120533,2018-04-05T19:05:20.532999Z,1014.7787936294294,-76,320,960,3019,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955125613,2018-04-05T19:05:25.612999Z,1014.7787936294294,-76,320,960,3019,25.5,998.74,29.74,C2:9A:9F:E5:58:27
1522955131153,2018-04-05T19:05:31.153000Z,1013.5245433634057,-76,316,960,3031,25.5,998.75,29.73,C2:9A:9F:E5:58:27
1522955136483,2018-04-05T19:05:36.483000Z,1021.7318630638863,-84,316,968,3031,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955141753,2018-04-05T19:05:41.753000Z,1012.2687390214122,-76,324,956,3031,25.5,998.76,29.73,C2:9A:9F:E5:58:27
1522955147313,2018-04-05T19:05:47.312999Z,1016.7477563289726,-68,316,964,3025,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955152833,2018-04-05T19:05:52.832999Z,1010.7027258299049,-72,320,956,3025,25.5,998.69,29.74,C2:9A:9F:E5:58:27
1522955159423,2018-04-05T19:05:59.423000Z,1019.5371498871436,-72,324,964,3025,25.5,998.68,29.74,C2:9A:9F:E5:58:27
1522955164483,2018-04-05T19:06:04.483000Z,1018.273047860936,-72,320,964,3019,25.5,998.74,29.74,C2:9A:9F:E5:58:27
1522955169493,2018-04-05T19:06:09.493000Z,1017.6207545053314,-80,316,964,3019,25.5,998.69,29.74,C2:9A:9F:E5:58:27
1522955175033,2018-04-05T19:06:15.032999Z,1019.2624784617552,-68,324,964,3031,25.5,998.67,29.73,C2:9A:9F:E5:58:27
1522955180453,2018-04-05T19:06:20.453000Z,1025.5067040248932,-84,328,968,3031,25.5,998.74,29.74,C2:9A:9F:E5:58:27
1522955185623,2018-04-05T19:06:25.622999Z,1009.7365993168713,-76,316,956,3019,25.5,998.75,29.74,C2:9A:9F:E5:58:27
1522955191173,2018-04-05T19:06:31.173000Z,1014.7787936294294,-76,320,960,3025,25.5,998.69,29.73,C2:9A:9F:E5:58:27
1522955196713,2018-04-05T19:06:36.713000Z,1008.4919434482359,-76,312,956,3019,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955202263,2018-04-05T19:06:42.263000Z,1021.4107890559998,-80,316,968,3013,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955207483,2018-04-05T19:06:47.483000Z,1018.8699622621132,-80,320,964,3037,25.5,998.73,29.73,C2:9A:9F:E5:58:27
1522955212483,2018-04-05T19:06:52.483000Z,1014.2110234068648,-68,320,960,3019,25.5,998.72,29.73,C2:9A:9F:E5:58:27
1522955217953,2018-04-05T19:06:57.953000Z,1012.9560701234777,-68,316,960,3025,25.5,998.72,29.73,C2:9A:9F:E5:58:27
1522955223483,2018-04-05T19:07:03.483000Z,1014.4870625099169,-72,320,960,3025,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955228563,2018-04-05T19:07:08.562999Z,1017.0231069154722,-72,316,964,3037,25.5,998.69,29.72,C2:9A:9F:E5:58:27
1522955234103,2018-04-05T19:07:14.102999Z,1014.4870625099169,-72,320,960,3019,25.5,998.71,29.72,C2:9A:9F:E5:58:27
1522955239479,2018-04-05T19:07:19.479000Z,1017.3141107838817,-76,316,964,3031,25.5,998.69,29.73,C2:9A:9F:E5:58:27
1522955244723,2018-04-05T19:07:24.723000Z,1009.4434109943954,-72,316,956,3019,25.5,998.71,29.72,C2:9A:9F:E5:58:27
1522955250273,2018-04-05T19:07:30.273000Z,1018.8699622621132,-80,320,964,3019,25.5,998.7,29.73,C2:9A:9F:E5:58:27
1522955255463,2018-04-05T19:07:35.463000Z,1016.7477563289726,-68,316,964,3037,25.5,998.67,29.73,C2:9A:9F:E5:58:27
1522955260873,2018-04-05T19:07:40.872999Z,1016.0472429961119,-76,324,960,3019,25.5,998.69,29.72,C2:9A:9F:E5:58:27
1522955266433,2018-04-05T19:07:46.433000Z,1007.9206317959763,-68,312,956,3019,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955271469,2018-04-05T19:07:51.469000Z,1017.0231069154722,-72,316,964,3025,25.5,998.77,29.72,C2:9A:9F:E5:58:27
1522955276503,2018-04-05T19:07:56.503000Z,1018.563694621009,-76,320,964,3025,25.5,998.71,29.72,C2:9A:9F:E5:58:27
1522955281566,2018-04-05T19:08:01.565999Z,1021.7318630638863,-84,316,968,3031,25.5,998.75,29.73,C2:9A:9F:E5:58:27
1522955286633,2018-04-05T19:08:06.632999Z,1013.2324511186956,-72,316,960,3019,25.5,998.71,29.72,C2:9A:9F:E5:58:27
1522955292183,2018-04-05T19:08:12.183000Z,1026.138392225922,-76,320,972,3019,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955297473,2018-04-05T19:08:17.473000Z,1014.7787936294294,-76,320,960,3019,25.5,998.78,29.73,C2:9A:9F:E5:58:27
1522955303273,2018-04-05T19:08:23.273000Z,1013.950689136311,-64,320,960,3025,25.5,998.77,29.72,C2:9A:9F:E5:58:27
1522955308813,2018-04-05T19:08:28.812999Z,1016.7634926569699,-68,328,960,3019,25.5,998.73,29.72,C2:9A:9F:E5:58:27
1522955314373,2018-04-05T19:08:34.372999Z,1022.3502335305647,-76,320,968,3031,25.5,998.64,29.71,C2:9A:9F:E5:58:27
1522955319463,2018-04-05T19:08:39.463000Z,1017.738669796918,-64,320,964,3019,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955324983,2018-04-05T19:08:44.983000Z,1008.4919434482359,-76,312,956,3019,25.5,998.65,29.72,C2:9A:9F:E5:58:27
1522955331003,2018-04-05T19:08:51.003000Z,1012.2845449773497,-76,312,960,3031,25.5,998.69,29.72,C2:9A:9F:E5:58:27
1522955336463,2018-04-05T19:08:56.463000Z,1016.7634926569699,-68,328,960,3031,25.5,998.67,29.71,C2:9A:9F:E5:58:27
1522955341643,2018-04-05T19:09:01.642999Z,1018.273047860936,-72,320,964,3031,25.5,998.64,29.71,C2:9A:9F:E5:58:27
1522955347173,2018-04-05T19:09:07.173000Z,1014.2110234068648,-68,320,960,3019,25.5,998.64,29.71,C2:9A:9F:E5:58:27
1522955352473,2018-04-05T19:09:12.473000Z,1013.2324511186956,-72,316,960,3031,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955357741,2018-04-05T19:09:17.740999Z,1018.563694621009,-76,320,964,3025,25.5,998.7,29.72,C2:9A:9F:E5:58:27
1522955363333,2018-04-05T19:09:23.332999Z,1013.8323332780426,-80,316,960,3031,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955368493,2018-04-05T19:09:28.493000Z,1018.563694621009,-76,320,964,3031,25.5,998.68,29.72,C2:9A:9F:E5:58:27
1522955373503,2018-04-05T19:09:33.503000Z,1017.0231069154722,-72,316,964,3019,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955378469,2018-04-05T19:09:38.469000Z,1019.2624784617552,-68,324,964,3025,25.5,998.73,29.72,C2:9A:9F:E5:58:27
1522955383486,2018-04-05T19:09:43.486000Z,1014.7787936294294,-76,320,960,3025,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955388553,2018-04-05T19:09:48.552999Z,1018.273047860936,-72,320,964,3031,25.5,998.68,29.72,C2:9A:9F:E5:58:27
1522955394102,2018-04-05T19:09:54.101999Z,1010.9955489516262,-76,320,956,3019,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955399473,2018-04-05T19:09:59.473000Z,1016.0472429961119,-76,324,960,3037,25.5,998.76,29.72,C2:9A:9F:E5:58:27
1522955404709,2018-04-05T19:10:04.709000Z,1019.2624784617552,-68,324,964,3025,25.5,998.64,29.71,C2:9A:9F:E5:58:27
1522955410278,2018-04-05T19:10:10.278000Z,1024.8980437097146,-76,316,972,3031,25.5,998.63,29.71,C2:9A:9F:E5:58:27
1522955415483,2018-04-05T19:10:15.483000Z,1008.4919434482359,-76,312,956,3037,25.5,998.7,29.71,C2:9A:9F:E5:58:27
1522955420853,2018-04-05T19:10:20.852999Z,1017.998035361562,-68,320,964,3031,25.5,998.7,29.7,C2:9A:9F:E5:58:27
1522955426429,2018-04-05T19:10:26.428999Z,1006.9200564096436,-72,320,952,3031,25.5,998.75,29.71,C2:9A:9F:E5:58:27
1522955431479,2018-04-05T19:10:31.479000Z,1013.5245433634057,-76,316,960,3031,25.5,998.71,29.71,C2:9A:9F:E5:58:27
1522955436513,2018-04-05T19:10:36.513000Z,1013.2324511186956,-72,316,960,3025,25.5,998.68,29.7,C2:9A:9F:E5:58:27
1522955441573,2018-04-05T19:10:41.572999Z,1013.2324511186956,-72,316,960,3037,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955446599,2018-04-05T19:10:46.598999Z,1018.273047860936,-72,320,964,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955452133,2018-04-05T19:10:52.132999Z,1019.8274363832344,-76,324,964,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955457483,2018-04-05T19:10:57.483000Z,1026.442399747789,-80,320,972,3019,25.5,998.67,29.71,C2:9A:9F:E5:58:27
1522955463243,2018-04-05T19:11:03.243000Z,1018.273047860936,-72,320,964,3025,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955468473,2018-04-05T19:11:08.473000Z,1016.0472429961119,-76,324,960,3019,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955474341,2018-04-05T19:11:14.341000Z,1017.0231069154722,-72,316,964,3031,25.5,998.63,29.71,C2:9A:9F:E5:58:27
1522955479483,2018-04-05T19:11:19.483000Z,1021.1052835041056,-76,316,968,3019,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955484463,2018-04-05T19:11:24.463000Z,1014.4870625099169,-72,320,960,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955489483,2018-04-05T19:11:29.483000Z,1019.2624784617552,-68,324,964,3031,25.5,998.64,29.7,C2:9A:9F:E5:58:27
1522955494533,2018-04-05T19:11:34.532999Z,1006.9200564096436,-72,320,952,3013,25.5,998.68,29.7,C2:9A:9F:E5:58:27
1522955499563,2018-04-05T19:11:39.562999Z,1009.1659922926456,-68,316,956,3025,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955504623,2018-04-05T19:11:44.622999Z,1018.563694621009,-76,320,964,3031,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955510183,2018-04-05T19:11:50.183000Z,1020.8153603860004,-72,316,968,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955515723,2018-04-05T19:11:55.723000Z,1009.4434109943954,-72,316,956,3019,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955521273,2018-04-05T19:12:01.273000Z,1017.0231069154722,-72,316,964,3025,25.5,998.66,29.69,C2:9A:9F:E5:58:27
1522955526473,2018-04-05T19:12:06.473000Z,1014.4870625099169,-72,320,960,3025,25.5,998.67,29.7,C2:9A:9F:E5:58:27
1522955531469,2018-04-05T19:12:11.469000Z,1012.9560701234777,-68,316,960,3037,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955536473,2018-04-05T19:12:16.473000Z,1010.0455435276174,-80,316,956,3019,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955541461,2018-04-05T19:12:21.460999Z,1014.4870625099169,-72,320,960,3019,25.5,998.59,29.68,C2:9A:9F:E5:58:27
1522955546560,2018-04-05T19:12:26.559999Z,1016.3857535404558,-80,312,964,3031,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955552113,2018-04-05T19:12:32.112999Z,1028.661265917989,-76,328,972,3019,25.5,998.6,29.7,C2:9A:9F:E5:58:27
1522955557463,2018-04-05T19:12:37.463000Z,1019.8274363832344,-76,324,964,3025,25.5,998.63,29.69,C2:9A:9F:E5:58:27
1522955562709,2018-04-05T19:12:42.709000Z,1020.8153603860004,-72,328,964,3019,25.5,998.59,29.7,C2:9A:9F:E5:58:27
1522955568243,2018-04-05T19:12:48.243000Z,1012.9560701234777,-68,316,960,3031,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955573453,2018-04-05T19:12:53.453000Z,1018.273047860936,-72,320,964,3019,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955578453,2018-04-05T19:12:58.453000Z,1014.7787936294294,-76,320,960,3025,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955583453,2018-04-05T19:13:03.453000Z,1017.3141107838817,-76,316,964,3013,25.5,998.63,29.69,C2:9A:9F:E5:58:27
1522955588983,2018-04-05T19:13:08.983000Z,1019.5371498871436,-72,324,964,3025,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955594483,2018-04-05T19:13:14.483000Z,1018.8699622621132,-80,320,964,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955599581,2018-04-05T19:13:19.581000Z,1012.9560701234777,-68,316,960,3031,25.5,998.65,29.7,C2:9A:9F:E5:58:27
1522955604643,2018-04-05T19:13:24.642999Z,1009.1659922926456,-68,316,956,3019,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955610243,2018-04-05T19:13:30.243000Z,1017.3141107838817,-76,316,964,3031,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955615473,2018-04-05T19:13:35.473000Z,1013.2324511186956,-72,316,960,3019,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955620843,2018-04-05T19:13:40.842999Z,1014.8576254825107,-76,308,964,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955626383,2018-04-05T19:13:46.382999Z,1025.8498915533403,-72,320,972,3025,25.5,998.64,29.7,C2:9A:9F:E5:58:27
1522955631472,2018-04-05T19:13:51.471999Z,1018.273047860936,-72,320,964,3019,25.5,998.55,29.69,C2:9A:9F:E5:58:27
1522955636473,2018-04-05T19:13:56.473000Z,1015.0862032359616,-80,320,960,3019,25.5,998.58,29.69,C2:9A:9F:E5:58:27
1522955641562,2018-04-05T19:14:01.562000Z,1013.5245433634057,-76,316,960,3025,25.5,998.55,29.69,C2:9A:9F:E5:58:27
1522955646591,2018-04-05T19:14:06.591000Z,1014.7787936294294,-76,320,960,3031,25.5,998.58,29.69,C2:9A:9F:E5:58:27
1522955652163,2018-04-05T19:14:12.163000Z,1016.7477563289726,-68,316,964,3031,25.5,998.62,29.7,C2:9A:9F:E5:58:27
1522955657473,2018-04-05T19:14:17.473000Z,1022.0606635616107,-72,320,968,3025,25.5,998.57,29.69,C2:9A:9F:E5:58:27
1522955663283,2018-04-05T19:14:23.282999Z,1021.4107890559998,-80,316,968,3037,25.5,998.54,29.68,C2:9A:9F:E5:58:27
1522955668833,2018-04-05T19:14:28.832999Z,1022.3502335305647,-76,320,968,3019,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955674383,2018-04-05T19:14:34.382999Z,1021.7866704943846,-68,320,968,3019,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955679473,2018-04-05T19:14:39.473000Z,1018.8699622621132,-80,320,964,3025,25.5,998.53,29.69,C2:9A:9F:E5:58:27
1522955684473,2018-04-05T19:14:44.473000Z,1012.2845449773497,-76,312,960,3019,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955689493,2018-04-05T19:14:49.493000Z,1017.3141107838817,-76,316,964,3025,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955695473,2018-04-05T19:14:55.473000Z,1014.7787936294294,-76,320,960,3019,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955700652,2018-04-05T19:15:00.651999Z,1017.0388389830548,-72,328,960,3031,25.5,998.58,29.68,C2:9A:9F:E5:58:27
1522955706198,2018-04-05T19:15:06.197999Z,1011.7153749943707,-68,312,960,3031,25.5,998.62,29.68,C2:9A:9F:E5:58:27
1522955711473,2018-04-05T19:15:11.473000Z,1013.2324511186956,-72,316,960,3031,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955716762,2018-04-05T19:15:16.762000Z,1013.2324511186956,-72,316,960,3019,25.5,998.59,29.68,C2:9A:9F:E5:58:27
1522955722353,2018-04-05T19:15:22.352999Z,1012.2687390214122,-76,324,956,3019,25.5,998.54,29.69,C2:9A:9F:E5:58:27
1522955727893,2018-04-05T19:15:27.892999Z,1025.8498915533403,-72,320,972,3025,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955733423,2018-04-05T19:15:33.423000Z,1011.9920948307847,-72,312,960,3031,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955738453,2018-04-05T19:15:38.453000Z,1017.0231069154722,-72,316,964,3019,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955743543,2018-04-05T19:15:43.542999Z,1013.2324511186956,-72,316,960,3025,25.5,998.59,29.68,C2:9A:9F:E5:58:27
1522955749113,2018-04-05T19:15:49.112999Z,1012.9560701234777,-68,316,960,3025,25.5,998.63,29.69,C2:9A:9F:E5:58:27
1522955754453,2018-04-05T19:15:54.453000Z,1016.0787371065295,-76,312,964,3031,25.5,998.65,29.68,C2:9A:9F:E5:58:27
1522955759673,2018-04-05T19:15:59.673000Z,1015.0862032359616,-80,320,960,3025,25.5,998.66,29.69,C2:9A:9F:E5:58:27
1522955765233,2018-04-05T19:16:05.233000Z,1012.5927118047018,-80,312,960,3019,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955770483,2018-04-05T19:16:10.483000Z,1018.563694621009,-76,320,964,3019,25.5,998.6,29.69,C2:9A:9F:E5:58:27
1522955775793,2018-04-05T19:16:15.792999Z,1011.9920948307847,-72,312,960,3025,25.5,998.59,29.68,C2:9A:9F:E5:58:27
1522955781363,2018-04-05T19:16:21.362999Z,1022.6553671692141,-80,320,968,3025,25.5,998.65,29.68,C2:9A:9F:E5:58:27
1522955786443,2018-04-05T19:16:26.443000Z,1020.1333246198753,-80,324,964,3031,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955791490,2018-04-05T19:16:31.490000Z,1013.5245433634057,-76,316,960,3037,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955796562,2018-04-05T19:16:36.562000Z,1009.7365993168713,-76,316,956,3025,25.5,998.63,29.69,C2:9A:9F:E5:58:27
1522955801603,2018-04-05T19:16:41.602999Z,1018.563694621009,-76,320,964,3031,25.5,998.62,29.68,C2:9A:9F:E5:58:27
1522955807453,2018-04-05T19:16:47.453000Z,1017.0231069154722,-72,316,964,3013,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955812713,2018-04-05T19:16:52.713000Z,1017.3141107838817,-76,316,964,3037,25.5,998.61,29.69,C2:9A:9F:E5:58:27
1522955818463,2018-04-05T19:16:58.463000Z,1010.0455435276174,-80,316,956,3037,25.5,998.62,29.68,C2:9A:9F:E5:58:27
1522955823823,2018-04-05T19:17:03.822999Z,1017.738669796918,-64,320,964,3025,25.5,998.65,29.69,C2:9A:9F:E5:58:27
1522955829333,2018-04-05T19:17:09.332999Z,1022.0606635616107,-72,320,968,3025,25.5,998.58,29.68,C2:9A:9F:E5:58:27
1522955834453,2018-04-05T19:17:14.453000Z,1021.1052835041056,-76,316,968,3025,25.5,998.66,29.68,C2:9A:9F:E5:58:27
1522955839959,2018-04-05T19:17:19.959000Z,1010.9955489516262,-76,320,956,3019,25.5,998.69,29.69,C2:9A:9F:E5:58:27
1522955845473,2018-04-05T19:17:25.473000Z,1018.563694621009,-76,320,964,3037,25.5,998.65,29.68,C2:9A:9F:E5:58:27
1522955850578,2018-04-05T19:17:30.578000Z,1023.9140588936164,-80,324,968,3019,25.5,998.65,29.68,C2:9A:9F:E5:58:27
1522955856143,2018-04-05T19:17:36.142999Z,1022.3502335305647,-76,320,968,3031,25.5,998.64,29.68,C2:9A:9F:E5:58:27
1522955861683,2018-04-05T19:17:41.683000Z,1011.3041085647778,-80,320,956,3031,25.5,998.67,29.68,C2:9A:9F:E5:58:27
1522955867250,2018-04-05T19:17:47.250000Z,1011.9920948307847,-72,312,960,3019,25.5,998.68,29.68,C2:9A:9F:E5:58:27
1522955872473,2018-04-05T19:17:52.473000Z,1010.7027258299049,-72,320,956,3031,25.5,998.69,29.68,C2:9A:9F:E5:58:27
1522955877833,2018-04-05T19:17:57.832999Z,1011.9762843070978,-72,324,956,3031,25.5,998.67,29.68,C2:9A:9F:E5:58:27
1522955883383,2018-04-05T19:18:03.382999Z,1018.273047860936,-72,320,964,3025,25.5,998.67,29.68,C2:9A:9F:E5:58:27
1522955888459,2018-04-05T19:18:08.459000Z,1016.0472429961119,-76,324,960,3019,25.5,998.63,29.68,C2:9A:9F:E5:58:27
1522955893483,2018-04-05T19:18:13.483000Z,1011.3673912085558,-80,308,960,3025,25.5,998.65,29.68,C2:9A:9F:E5:58:27
1522955899033,2018-04-05T19:18:19.032999Z,1017.0388389830548,-72,328,960,3037,25.5,998.61,29.67,C2:9A:9F:E5:58:27
1522955904453,2018-04-05T19:18:24.453000Z,1013.2324511186956,-72,316,960,3025,25.5,998.64,29.68,C2:9A:9F:E5:58:27
1522955909623,2018-04-05T19:18:29.622999Z,1018.273047860936,-72,320,964,3019,25.5,998.67,29.67,C2:9A:9F:E5:58:27
1522955915172,2018-04-05T19:18:35.171999Z,1018.273047860936,-72,320,964,3031,25.5,998.69,29.68,C2:9A:9F:E5:58:27
1522955920453,2018-04-05T19:18:40.453000Z,1013.5245433634057,-76,316,960,3025,25.5,998.62,29.67,C2:9A:9F:E5:58:27
1522955926242,2018-04-05T19:18:46.242000Z,1010.1643430650282,-64,320,956,3025,25.5,998.65,29.67,C2:9A:9F:E5:58:27
1522955932283,2018-04-05T19:18:52.282999Z,1017.3141107838817,-76,316,964,3019,25.5,998.68,29.68,C2:9A:9F:E5:58:27
1522955937463,2018-04-05T19:18:57.463000Z,1014.7787936294294,-76,320,960,3031,25.5,998.67,29.67,C2:9A:9F:E5:58:27
1522955943433,2018-04-05T19:19:03.433000Z,1013.2640327180276,-72,328,956,3025,25.5,998.69,29.67,C2:9A:9F:E5:58:27
1522955948953,2018-04-05T19:19:08.953000Z,1005.6560048048239,-72,316,952,3037,25.5,998.64,29.67,C2:9A:9F:E5:58:27
1522955954483,2018-04-05T19:19:14.483000Z,1018.273047860936,-72,320,964,3031,25.5,998.64,29.67,C2:9A:9F:E5:58:27
1522955959543,2018-04-05T19:19:19.542999Z,1013.2324511186956,-72,316,960,3019,25.5,998.71,29.68,C2:9A:9F:E5:58:27
1522955965113,2018-04-05T19:19:25.112999Z,1017.998035361562,-68,320,964,3031,25.5,998.72,29.67,C2:9A:9F:E5:58:27
1522955970463,2018-04-05T19:19:30.463000Z,1011.9762843070978,-72,324,956,3019,25.5,998.71,29.66,C2:9A:9F:E5:58:27
1522955975703,2018-04-05T19:19:35.703000Z,1014.7787936294294,-76,320,960,3019,25.5,998.64,29.65,C2:9A:9F:E5:58:27
1522955981273,2018-04-05T19:19:41.273000Z,1006.6419423012336,-68,320,952,3025,25.5,998.7,29.66,C2:9A:9F:E5:58:27
1522955986453,2018-04-05T19:19:46.453000Z,1014.4870625099169,-72,320,960,3019,25.5,998.7,29.66,C2:9A:9F:E5:58:27
1522955991463,2018-04-05T19:19:51.463000Z,1009.1659922926456,-68,316,956,3025,25.5,998.68,29.66,C2:9A:9F:E5:58:27
1522955997467,2018-04-05T19:19:57.467000Z,1018.563694621009,-76,320,964,3019,25.5,998.61,29.65,C2:9A:9F:E5:58:27
1522956002493,2018-04-05T19:20:02.493000Z,1013.8323332780426,-80,316,960,3019,25.5,998.68,29.66,C2:9A:9F:E5:58:27
1522956007573,2018-04-05T19:20:07.572999Z,1005.9502969829076,-76,316,952,3031,25.5,998.72,29.67,C2:9A:9F:E5:58:27
